Date,Open,High,Low,Close,Adj Close,Volume
2008-11-01,47.990002,51.500000,39.450001,48.689999,25.424648,156209500
2008-12-01,45.959999,50.099998,41.540001,46.740002,24.849876,149495200
2009-01-01,47.000000,49.830002,38.919998,42.470001,22.579672,171198500
2009-02-01,41.169998,46.070000,37.830002,38.360001,20.394545,166140600
2009-03-01,36.919998,42.270000,33.700001,40.099998,21.754519,201152900
2009-04-01,39.250000,43.549999,38.500000,42.459999,23.034840,155000600
2009-05-01,43.169998,50.200001,42.950001,49.500000,26.854086,143883700
2009-06-01,51.000000,53.290001,46.009998,47.680000,26.328035,141933800
2009-07-01,48.360001,51.529999,44.619999,50.040001,27.631191,115277200
2009-08-01,51.450001,52.689999,48.700001,51.450001,28.409769,96477900
2009-09-01,51.139999,55.610001,50.299999,53.230000,29.886549,106729600
2009-10-01,52.910000,58.689999,50.599998,56.619999,31.789898,141539500
2009-11-01,57.029999,60.000000,56.220001,57.180000,32.104313,89528000
2009-12-01,58.320000,59.000000,55.759998,57.970001,33.010555,84509500
2010-01-01,59.299999,62.380001,55.869999,56.119999,31.957092,102682000
2010-02-01,56.470001,57.259998,52.000000,53.209999,30.300011,149778700
2010-03-01,53.360001,58.490002,53.259998,57.070000,32.993401,130134900
2010-04-01,57.450001,60.980000,51.360001,52.150002,30.149054,268831600
2010-05-01,49.360001,52.000000,40.610001,42.950001,24.830324,780304100
2010-06-01,37.340000,39.410000,26.750000,28.879999,16.696156,2380587500
2010-07-01,29.860001,39.810001,28.790001,38.470001,22.240351,916721300
2010-08-01,39.000000,41.590000,34.160000,34.830002,20.135981,337745300
2010-09-01,35.889999,41.299999,35.669998,41.169998,23.801264,202098800
2010-10-01,41.939999,42.080002,39.580002,40.799999,23.587364,184831400
2010-11-01,40.990002,44.369999,39.759998,40.000000,23.124870,192782100
2010-12-01,40.549999,44.830002,40.150002,44.169998,25.535637,166555100
2011-01-01,44.900002,49.500000,44.830002,47.470001,27.443438,258058400
2011-02-01,46.759998,48.660000,45.459999,48.470001,28.021559,182409900
2011-03-01,48.349998,49.090000,42.500000,44.139999,25.749426,212848000
2011-04-01,45.200001,47.450001,44.040001,46.139999,26.916140,163238700
2011-05-01,46.330002,46.529999,42.259998,46.240002,26.974474,182961000
2011-06-01,46.160000,46.290001,41.259998,44.290001,26.080458,151639200
2011-07-01,43.939999,47.090000,43.310001,45.439999,26.757635,183566300
2011-08-01,45.950001,46.029999,36.799999,39.389999,23.195055,278586100
2011-09-01,38.730000,39.720001,35.099998,36.070000,21.446604,232218000
2011-10-01,35.889999,45.840000,33.619999,44.180000,26.268667,215276000
2011-11-01,41.910000,44.889999,39.410000,43.549999,25.894083,145486700
2011-12-01,43.180000,44.259998,40.400002,42.740002,25.664793,107043300
2012-01-01,43.790001,46.029999,42.840000,45.910000,27.568331,149250800
2012-02-01,45.810001,48.000000,45.220001,47.160000,28.318941,204426300
2012-03-01,47.310001,48.340000,43.650002,45.000000,27.303928,168328100
2012-04-01,44.639999,45.599998,41.340000,43.410000,26.339176,121506900
2012-05-01,42.540001,43.130001,36.250000,36.459999,22.122248,158036100
2012-06-01,37.130001,40.590000,36.250000,40.540001,24.893410,137659300
2012-07-01,40.570000,42.049999,39.130001,39.900002,24.500433,120920300
2012-08-01,39.799999,42.869999,39.500000,42.060001,25.826769,94399700
2012-09-01,42.110001,44.160000,40.330002,42.360001,26.308107,106211500
2012-10-01,42.419998,43.900002,41.270000,42.889999,26.637266,122669400
2012-11-01,43.209999,43.240002,39.580002,41.759998,25.935469,116911000
2012-12-01,41.709999,42.310001,40.810001,41.639999,26.189064,93140600
2013-01-01,42.450001,45.450001,42.049999,44.520000,28.000408,128063100
2013-02-01,44.650002,44.959999,40.160000,40.400002,25.409182,179616300
2013-03-01,40.169998,42.410000,39.990002,42.349998,26.971670,125654300
2013-04-01,42.349998,43.730000,40.119999,43.599998,27.767769,143618100
2013-05-01,43.770000,44.270000,42.630001,42.910000,27.328320,109260400
2013-06-01,43.080002,43.470001,41.160000,41.740002,26.912949,95699200
2013-07-01,41.980000,43.750000,40.680000,41.439999,26.719521,133477600
2013-08-01,41.570000,42.220001,40.509998,41.299999,26.629248,92862700
2013-09-01,41.389999,42.860001,41.080002,42.029999,27.454268,82258200
2013-10-01,41.950001,46.650002,41.299999,46.500000,30.374092,152110900
2013-11-01,46.470001,48.029999,45.720001,47.009998,30.707237,104739900
2013-12-01,46.730000,48.650002,45.299999,48.610001,32.142269,84787400
2014-01-01,48.430000,49.200001,46.619999,46.889999,31.004938,124288300
2014-02-01,46.730000,51.020000,45.830002,50.610001,33.464722,103767400
2014-03-01,49.389999,49.869999,46.290001,48.099998,32.182404,128948200
2014-04-01,48.310001,50.770000,47.139999,50.619999,33.868462,90187400
2014-05-01,50.560001,51.560001,50.209999,50.450001,33.754730,85227900
2014-06-01,50.759998,53.480000,49.869999,52.750000,35.702148,70213600
2014-07-01,52.900002,53.480000,48.700001,48.970001,33.143784,87261600
2014-08-01,48.660000,49.389999,46.770000,47.840000,32.378979,94025100
2014-09-01,47.570000,48.110001,43.799999,43.950001,30.108805,194763700
2014-10-01,43.840000,44.139999,39.450001,43.459999,29.773119,159476600
2014-11-01,42.939999,43.080002,39.189999,39.320000,26.936928,113289200
2014-12-01,39.619999,41.590000,34.880001,38.119999,26.496552,228579500
2015-01-01,38.209999,40.439999,34.930000,38.830002,26.990067,193932100
2015-02-01,39.400002,42.099998,39.189999,41.439999,28.804226,130913300
2015-03-01,41.180000,41.880001,36.880001,39.110001,27.585936,136977100
2015-04-01,39.380001,43.830002,39.270000,43.160000,30.442574,148547200
2015-05-01,42.820000,43.849998,41.209999,41.459999,29.243488,86398100
2015-06-01,41.180000,42.200001,39.700001,39.959999,28.583385,97133300
2015-07-01,39.650002,41.520000,35.869999,36.970001,26.444645,141203800
2015-08-01,36.630001,36.849998,30.530001,33.540001,23.991163,165121800
2015-09-01,32.369999,32.889999,29.350000,30.559999,22.224503,195604600
2015-10-01,31.660000,36.310001,30.780001,35.700001,25.962523,188136500
2015-11-01,35.639999,37.529999,32.889999,34.599998,25.162556,118805600
2015-12-01,34.770000,34.950001,29.900000,31.260000,23.105947,184741500
2016-01-01,30.799999,32.380001,27.559999,32.369999,23.926403,212082500
2016-02-01,31.180000,31.889999,27.010000,29.090000,21.501980,198789900
2016-03-01,29.450001,31.740000,29.100000,30.180000,22.779778,168295400
2016-04-01,29.290001,34.000000,28.670000,33.580002,25.346090,206739300
2016-05-01,33.619999,33.750000,30.760000,31.400000,23.700632,170093700
2016-06-01,30.799999,35.590000,30.660000,35.509998,27.306032,285204100
2016-07-01,35.799999,37.279999,33.869999,34.400002,26.452480,154082400
2016-08-01,33.910000,34.799999,32.500000,33.860001,26.037237,136133100
2016-09-01,33.810001,35.389999,33.060001,35.160000,27.530718,125322300
2016-10-01,35.340000,36.830002,35.209999,35.549999,27.836088,98879800
2016-11-01,35.020000,35.270000,32.529999,35.009998,27.413267,128818500
2016-12-01,35.689999,37.669998,35.290001,37.380001,29.794477,115892900
2017-01-01,38.099998,38.680000,35.730000,35.980000,28.678576,110854000
2017-02-01,36.180000,36.200001,33.330002,33.919998,27.036615,147047100
2017-03-01,34.349998,34.610001,33.099998,34.520000,27.996578,148475400
2017-04-01,34.590000,35.689999,33.830002,34.320000,27.834377,112227400
2017-05-01,34.330002,37.189999,34.209999,36.150002,29.318558,150913700
2017-06-01,36.240002,36.470001,34.470001,34.650002,28.587233,120513200
2017-07-01,34.770000,35.349998,34.000000,35.139999,28.991495,77120000
2017-08-01,36.160000,36.830002,33.900002,34.730000,28.653233,101827400
2017-09-01,34.650002,38.480000,34.570000,38.430000,32.235146,98582700
2017-10-01,38.049999,40.970001,37.980000,40.669998,34.114067,102170900
2017-11-01,40.990002,41.549999,38.750000,40.070000,33.610783,94438500
2017-12-01,39.860001,42.230000,39.220001,42.029999,35.773293,81414000
2018-01-01,42.060001,44.619999,41.810001,42.790001,36.420151,119151200
2018-02-01,42.799999,43.380001,36.150002,38.860001,33.075188,150146900
2018-03-01,38.810001,40.669998,38.330002,40.540001,35.025669,107673300
2018-04-01,40.529999,44.889999,39.450001,44.590000,38.524780,131706600
2018-05-01,44.970001,47.830002,44.060001,45.820000,39.587471,150556900
2018-06-01,46.169998,47.570000,44.049999,45.660000,39.961781,135907800
2018-07-01,45.279999,47.250000,43.709999,45.090000,39.462914,127926400
2018-08-01,44.599998,45.099998,41.299999,42.880001,37.528717,133322100
2018-09-01,42.799999,47.160000,41.490002,46.099998,40.910622,121239000
2018-10-01,46.930000,47.049999,40.209999,43.369999,38.487934,158156600
2018-11-01,43.169998,43.380001,39.500000,40.349998,35.807880,156738900
2018-12-01,41.189999,41.470001,36.279999,37.919998,34.138435,158742700
2019-01-01,37.470001,41.669998,37.410000,41.119999,37.019318,127815400
2019-02-01,41.119999,43.410000,40.860001,42.650002,38.396740,111993500
2019-03-01,42.639999,44.970001,41.840000,43.720001,39.936039,100892600
2019-04-01,44.259998,45.380001,42.730000,43.730000,39.945171,97991500
2019-05-01,43.740002,43.810001,40.599998,40.720001,37.195686,107329900
2019-06-01,41.240002,42.700001,40.320000,41.700001,38.653111,100196400
2019-07-01,42.619999,42.630001,38.660000,39.740002,36.836319,159350900
2019-08-01,39.049999,39.459999,35.730000,36.950001,34.250172,171339100
2019-09-01,36.689999,39.849998,36.570000,37.990002,35.800533,143823200
2019-10-01,38.070000,39.799999,35.880001,37.910000,35.725140,169176600
2019-11-01,38.320000,40.009998,37.220001,37.419998,35.263378,147557700
2019-12-01,37.520000,38.250000,36.500000,37.740002,36.128883,141188000
2020-01-01,38.040001,40.080002,35.869999,36.130001,34.587616,171781100
2020-02-01,35.900002,37.779999,29.709999,31.290001,29.954233,225480400
2020-03-01,31.549999,33.180000,15.510000,24.389999,23.751358,558148000
2020-04-01,25.230000,27.549999,21.280001,23.799999,23.176807,375054800
2020-05-01,22.920000,24.730000,22.530001,24.030001,23.400785,70658500
2020-05-08,24.030001,24.059999,23.709999,24.030001,24.030001,8087892
